Date,Dividends,Stock Splits
1990-08-13 00:00:00-04:00,0.0,2.0
1991-09-11 00:00:00-04:00,0.0,3.0
1995-08-16 00:00:00-04:00,0.0,2.0
1999-03-01 00:00:00-05:00,0.0,2.0
1999-11-22 00:00:00-05:00,0.0,2.0
2011-08-16 00:00:00-04:00,0.28,0.0
2011-11-15 00:00:00-05:00,0.28,0.0
2012-02-13 00:00:00-05:00,0.36,0.0
2012-05-14 00:00:00-04:00,0.36,0.0
2012-08-14 00:00:00-04:00,0.36,0.0
2012-11-13 00:00:00-05:00,0.36,0.0
2013-02-11 00:00:00-05:00,0.47,0.0
2013-05-14 00:00:00-04:00,0.47,0.0
2013-08-14 00:00:00-04:00,0.47,0.0
2013-11-12 00:00:00-05:00,0.47,0.0
2014-02-11 00:00:00-05:00,0.61,0.0
2014-05-13 00:00:00-04:00,0.61,0.0
2014-08-12 00:00:00-04:00,0.61,0.0
2014-11-10 00:00:00-05:00,0.61,0.0
2015-02-10 00:00:00-05:00,0.79,0.0
2015-05-12 00:00:00-04:00,0.79,0.0
2015-08-13 00:00:00-04:00,0.79,0.0
2015-11-12 00:00:00-05:00,0.79,0.0
2016-02-11 00:00:00-05:00,1.0,0.0
2016-05-13 00:00:00-04:00,1.0,0.0
2016-08-15 00:00:00-04:00,1.0,0.0
2016-11-14 00:00:00-05:00,1.0,0.0
2017-02-13 00:00:00-05:00,1.15,0.0
2017-05-15 00:00:00-04:00,1.15,0.0
2017-08-15 00:00:00-04:00,1.15,0.0
2017-11-16 00:00:00-05:00,1.15,0.0
2018-02-14 00:00:00-05:00,1.32,0.0
2018-05-16 00:00:00-04:00,1.32,0.0
2018-08-16 00:00:00-04:00,1.32,0.0
2018-11-15 00:00:00-05:00,1.32,0.0
2019-02-14 00:00:00-05:00,1.45,0.0
2019-05-16 00:00:00-04:00,1.45,0.0
2019-08-14 00:00:00-04:00,1.45,0.0
2019-11-14 00:00:00-05:00,1.45,0.0
2020-02-13 00:00:00-05:00,1.6,0.0
2020-05-15 00:00:00-04:00,1.6,0.0
2020-08-14 00:00:00-04:00,1.6,0.0
2020-11-13 00:00:00-05:00,1.6,0.0
2021-02-11 00:00:00-05:00,1.76,0.0
2021-05-14 00:00:00-04:00,1.76,0.0
2021-08-16 00:00:00-04:00,1.76,0.0
2021-11-15 00:00:00-05:00,1.76,0.0
2022-02-14 00:00:00-05:00,1.94,0.0
2022-05-16 00:00:00-04:00,1.94,0.0
2022-08-17 00:00:00-04:00,1.94,0.0
2022-11-16 00:00:00-05:00,1.94,0.0
2023-02-14 00:00:00-05:00,2.13,0.0
2023-05-17 00:00:00-04:00,2.13,0.0
